timestamp,traffic
datetime,float
,
2015-02-04 23:05:00,49.142857142857139
2015-02-04 23:10:00,53.428571428571431
2015-02-04 23:15:00,43.25
2015-02-04 23:20:00,44.0
2015-02-04 23:25:00,40.0
2015-02-04 23:30:00,53.0
2015-02-04 23:35:00,42.0
2015-02-04 23:40:00,52.0
2015-02-04 23:45:00,62.0
2015-02-04 23:50:00,60.333333333333336
2015-02-04 23:55:00,50.888888888888886
2015-02-05 00:00:00,42.53846153846154
2015-02-05 00:05:00,34.46153846153846
2015-02-05 00:10:00,34.0
2015-02-05 00:15:00,36.571428571428569
2015-02-05 00:20:00,36.0
2015-02-05 00:25:00,41.0
2015-02-05 00:30:00,34.5
2015-02-05 00:35:00,40.0
2015-02-05 00:40:00,64.333333333333329
2015-02-05 00:45:00,62.5
2015-02-05 00:50:00,43.333333333333336
2015-02-05 00:55:00,37.625
2015-02-05 01:00:00,32.0
2015-02-05 01:05:00,64.0
2015-02-05 01:10:00,96.0
2015-02-05 01:15:00,72.400000000000006
2015-02-05 01:20:00,60.0
2015-02-05 01:25:00,51.125
2015-02-05 01:30:00,56.75
2015-02-05 01:35:00,54.714285714285715
2015-02-05 01:40:00,50.200000000000003
2015-02-05 01:45:00,52.75
2015-02-05 01:50:00,39.333333333333336
2015-02-05 01:55:00,96.0
2015-02-05 02:00:00,67.700000000000003
2015-02-05 02:05:00,47.200000000000003
2015-02-05 02:10:00,48.0
2015-02-05 02:15:00,68.0
2015-02-05 02:20:00,39.5
2015-02-05 02:25:00,67.0
2015-02-05 02:30:00,50.0
2015-02-05 02:35:00,41.299999999999997
2015-02-05 02:40:00,36.799999999999997
2015-02-05 02:45:00,46.0
2015-02-05 02:50:00,46.666666666666664
2015-02-05 02:55:00,117.0
2015-02-05 03:00:00,62.0
2015-02-05 03:05:00,67.285714285714292
2015-02-05 03:10:00,73.0
2015-02-05 03:15:00,71.75
2015-02-05 03:20:00,70.5
2015-02-05 03:25:00,76.0
2015-02-05 03:30:00,63.714285714285715
2015-02-05 03:35:00,72.285714285714278
2015-02-05 03:40:00,75.599999999999994
2015-02-05 03:45:00,77.599999999999994
2015-02-05 03:50:00,95.0
2015-02-05 03:55:00,73.400000000000006
2015-02-05 04:00:00,72.0
2015-02-05 04:05:00,70.055555555555557
2015-02-05 04:10:00,68.111111111111114
2015-02-05 04:15:00,66.166666666666671
2015-02-05 04:20:00,62.0
2015-02-05 04:25:00,66.0
2015-02-05 04:30:00,89.166666666666671
2015-02-05 04:35:00,55.0
2015-02-05 04:40:00,71.0
2015-02-05 04:45:00,79.571428571428569
2015-02-05 04:50:00,78.0
2015-02-05 04:55:00,66.0
2015-02-05 05:00:00,91.666666666666671
2015-02-05 05:05:00,57.125
2015-02-05 05:10:00,54.0
2015-02-05 05:15:00,62.0
2015-02-05 05:20:00,70.0
2015-02-05 05:25:00,80.0
2015-02-05 05:30:00,60.5
2015-02-05 05:35:00,59.555555555555557
2015-02-05 05:40:00,54.0
2015-02-05 05:45:00,69.0
2015-02-05 05:50:00,64.0
2015-02-05 05:55:00,86.400000000000006
2015-02-05 06:00:00,57.333333333333336
2015-02-05 06:05:00,74.0
2015-02-05 06:10:00,35.0
2015-02-05 06:15:00,65.928571428571431
2015-02-05 06:20:00,60.571428571428569
2015-02-05 06:25:00,55.214285714285715
2015-02-05 06:30:00,73.0
2015-02-05 06:35:00,55.0
2015-02-05 06:40:00,52.200000000000003
2015-02-05 06:45:00,64.0
2015-02-05 06:50:00,59.0
2015-02-05 06:55:00,55.0
2015-02-05 07:00:00,71.0
2015-02-05 07:05:00,78.5
2015-02-05 07:10:00,112.16666666666667
2015-02-05 07:15:00,98.0
